  5.9167216e-001  7.1461303e-001 -9.4398155e-001 -9.2215090e-001  9.0352741e-001  1.5977230e+000  1.8162332e-001
  4.8512903e-001  7.2946811e-001 -8.0881289e-001 -9.3007231e-001  9.0332549e-001  1.6815807e+000 -4.9328301e-002
  5.0962164e-001  7.3114398e-001 -8.2429721e-001 -9.3050306e-001  9.0324738e-001  1.6839628e+000  3.3449294e-001
  6.8785103e-001  7.2316398e-001 -9.5167629e-001 -9.4302259e-001  9.0423749e-001  1.7607374e+000  3.8709199e-001
  5.8633668e-001  7.3503209e-001 -8.4768697e-001 -9.4146562e-001  8.9623150e-001  1.8011992e+000  3.1790369e-001
  6.4937160e-001  7.6939235e-001 -7.5840118e-001 -9.7259443e-001 -1.1285635e+000  1.7473224e+000  5.6680759e-001
  6.4476198e-001  3.9005306e-001 -9.4715570e-001 -9.7458743e-001 -1.1089090e+000  1.6158982e+000  4.5527093e-001
 -6.1948889e-003  1.5141555e-002 -8.4603260e-001 -9.3971608e-001 -1.0750769e+000  1.2152031e+000  1.3093313e-001
  1.4642627e-001 -3.5685933e-001 -1.3114423e+000 -9.1859747e-001 -1.0331834e+000  1.0004031e+000  6.2802257e-001
 -5.9114421e-002 -6.9901004e-001 -1.5225048e+000 -8.8093300e-001 -9.9859957e-001  7.9925795e-001  5.3900950e-001
 -5.8771820e-001 -8.7235052e-001 -1.4103216e+000 -8.5065078e-001 -9.8690273e-001  5.6440501e-001  1.7221777e-001
 -6.8197948e-001 -1.0057347e+000 -1.7457155e+000 -7.9145262e-001 -9.4474125e-001  5.4362874e-001  3.6884073e-001
 -9.5779327e-001 -1.1835408e+000 -1.5453338e+000 -8.1122737e-001 -9.4619789e-001  5.7923913e-001 -1.3150322e-001
 -6.4517864e-001 -1.2776343e+000 -1.7984337e+000 -8.0276044e-001 -9.3979616e-001  7.0169596e-001 -1.2282016e-002
 -8.7474695e-001 -1.3006248e+000 -1.7586795e+000 -7.9091572e-001 -9.2638616e-001  7.5906229e-001 -2.2361933e-001
 -1.0386122e+000 -1.3861657e+000 -1.8064371e+000 -7.5820755e-001  1.1115266e+000  8.5739878e-001 -3.9627802e-001
 -9.7883063e-001 -1.3726333e+000 -1.8132615e+000 -7.5881648e-001  1.1039097e+000  9.8336587e-001  5.2592011e-002
 -7.9459027e-001 -1.3248788e+000 -2.0081048e+000 -7.5000186e-001  1.1079162e+000  9.6960935e-001  6.6099027e-001
 -9.1753596e-001 -1.2981098e+000 -1.8346103e+000 -7.4629369e-001  1.0955623e+000  1.0797860e+000  5.9138722e-001
 -9.8584552e-001 -1.2411327e+000 -1.8556539e+000 -7.3294932e-001  1.1085348e+000  1.1095535e+000  7.4591886e-001
 -8.6934675e-001 -1.2549880e+000 -1.8132888e+000 -7.5744927e-001  1.1004440e+000  1.1951557e+000  6.7987984e-001
 -9.4174852e-001 -1.1946488e+000 -1.7804447e+000 -7.4782336e-001  1.0898059e+000  1.2142995e+000  7.4384162e-001
 -1.0211094e+000 -1.1617915e+000 -1.7702164e+000 -7.4075592e-001  1.1017345e+000  1.2435754e+000  7.6830931e-001
 -9.5952604e-001 -1.1567478e+000 -1.6994451e+000 -7.6108235e-001  1.0886586e+000  1.2648600e+000  6.7955327e-001
 -7.4779910e-001 -1.1340517e+000 -1.8316655e+000 -7.5924817e-001  1.0926360e+000  1.3106242e+000  8.3494246e-001
 -1.2968625e+000 -9.1597109e-001 -2.0320960e+000  1.4223808e+000  1.1417216e+000  1.3285379e+000  8.1974974e-001
 -8.3610319e-001 -9.1569194e-001 -2.1299585e+000  1.3822890e+000  1.1173384e+000  1.2334599e+000  7.8560638e-001
 -8.7523273e-001 -9.4024279e-001 -1.7892151e+000  1.3303354e+000  1.1003678e+000  8.9132027e-001  2.8470225e-001
 -8.1039320e-001 -9.9361544e-001 -1.4951777e+000  1.2647785e+000  1.0677861e+000  5.8179362e-001  7.1355144e-002
 -3.4145066e-001 -9.9658839e-001 -1.5803997e+000  1.2161680e+000  1.0620354e+000  3.6900533e-001  3.0468507e-001
 -2.8435200e-001 -1.0638613e+000 -1.2875789e+000  1.1406710e+000  1.0401595e+000  1.6393047e-001  9.2336784e-002
  8.0707626e-002 -1.0640306e+000 -1.3560089e+000  1.1083360e+000  1.0231086e+000  3.7700212e-002  3.8641814e-001
  1.9545684e-001 -1.0580670e+000 -1.2498877e+000  1.0747710e+000  1.0149158e+000 -8.5447876e-002  3.4038106e-001
  1.7050622e-001 -1.1342463e+000 -9.2418909e-001  1.0137478e+000  9.9980264e-001 -2.0955494e-001  1.0079661e-001
  5.6245717e-001 -1.1216563e+000 -1.0623223e+000  9.8116582e-001  9.8606903e-001 -2.7856079e-001  4.0897522e-001
  1.3756195e+000 -1.3460351e+000 -6.7325951e-001 -1.2901703e+000 -1.1082252e+000 -3.4129345e-001  3.9565740e-001
  6.9366412e-001 -7.7116709e-001 -6.5320340e-001 -1.1423315e+000 -1.0991690e+000 -4.3198475e-001  1.0053958e-001
  2.3855834e-001 -1.4910054e-001 -1.0687954e+000 -9.4408936e-001 -1.0657594e+000 -4.2698387e-001  3.9503822e-001
 -1.9768619e-002  2.2102324e-001 -1.2326444e+000 -8.5551059e-001 -1.0475919e+000 -1.8895105e-001  8.5136519e-002
  7.1494133e-002  3.1969961e-001 -1.0721147e+000 -8.7673284e-001 -1.0711072e+000  4.5139828e-001 -8.5632756e-001
  3.1391844e-001  3.7362800e-001 -9.2341123e-001 -9.4058672e-001 -1.0897686e+000  9.6733020e-001 -1.3166994e+000
  6.7351680e-001  4.4261371e-001 -9.9701331e-001 -9.6975174e-001 -1.1032379e+000  1.3515981e+000 -1.4822210e+000
  3.7122968e+000  9.6745956e-001 -6.2045483e+000 -4.1562614e-001 -8.8565495e-001  1.4683703e+000 -1.4955367e+000
  3.9640300e+000  1.0247419e+000 -6.2945782e+000 -4.2846426e-001 -8.9753884e-001  1.7028431e+000 -1.5287152e+000
  1.8400889e-001  6.6435729e-001 -9.7915808e-003 -1.0512238e+000 -1.1626323e+000  1.8508293e+000 -1.5337899e+000
 -3.5304627e-001  9.2071261e-001 -5.1453343e-001  1.2061777e+000  9.3114099e-001  1.9270378e+000 -1.6112443e+000
  6.5438478e-001  1.0293954e+000 -1.3176238e+000  1.2163866e+000  9.3870632e-001  1.9145553e+000 -9.6817376e-001
  1.4875926e-001  1.1034365e+000 -3.7143539e-001  1.1403852e+000  8.9227440e-001  1.4352134e+000 -5.2251629e-001
  4.1796260e+000  1.6256180e+000 -6.9489542e+000  1.7910166e+000  1.1620474e+000  9.5167343e-001 -7.1444787e-001
  5.7125805e-001  1.2740252e+000 -7.1764945e-001  1.1452175e+000  8.9245817e-001  6.3682899e-001 -1.8724947e-001
  8.4589143e-001  1.3436705e+000 -8.7959204e-001  1.1530553e+000  8.8439721e-001  4.4048803e-001  1.3261844e-001
  8.5685959e-001  1.3033322e+000 -6.7713361e-001  1.1072505e+000  8.7044163e-001  2.3279439e-001  9.5927464e-003
  1.0075110e+000  1.2769701e+000 -6.5820338e-001  1.0811122e+000  8.6776537e-001  9.1414360e-002  7.0866575e-002
  9.1074138e-001  1.2061070e+000 -3.9582544e-001  1.0513557e+000  8.5551449e-001 -7.1152560e-002 -1.1567857e-001
  1.3790668e+000  1.2378665e+000 -6.6876984e-001  1.0390261e+000  8.5236573e-001 -1.2363344e-001  3.4578442e-001
  1.4240443e+000  1.1375611e+000 -2.6907775e-001  9.2297252e-001 -1.2001445e+000 -2.4632134e-001 -1.7805423e-002
  1.5006796e+000  1.1112403e+000 -4.0112268e-001  9.3341891e-001 -1.1835421e+000 -3.6495360e-001 -2.1377525e-001
  1.5893124e+000  1.0864463e+000 -5.3010148e-001  9.5166363e-001 -1.1875580e+000 -4.6836860e-001 -4.0236160e-001
  1.5543834e+000  1.0103025e+000 -4.5885112e-001  9.4175383e-001 -1.1838716e+000 -6.1139229e-001 -7.7581846e-001
  1.4355150e+000  9.6108374e-001 -3.3332472e-001  9.1611737e-001 -1.1860534e+000 -7.7175741e-001 -1.0261380e+000
  1.3988416e+000  8.9899528e-001 -2.4124442e-001  9.0403186e-001 -1.1941189e+000 -8.9815743e-001 -1.1797405e+000
  5.4789711e+000  1.3419939e+000 -7.1962984e+000  1.6168694e+000 -8.9716253e-001 -1.0141880e+000 -1.1505773e+000
  6.0649147e-001  7.7741427e-001  9.3670118e-001  7.9260836e-001 -1.2383524e+000 -1.0821372e+000 -9.8542630e-001
  1.1096098e+000  8.4931195e-001  1.2343525e-001  8.7433876e-001 -1.2054179e+000 -1.1029302e+000 -7.6660632e-001
  2.0280187e+000  8.9163436e-001 -1.3567469e+000  1.0193109e+000 -1.1430370e+000 -1.1270875e+000 -7.8859046e-001
  1.3803845e+000  8.5568394e-001 -4.2965709e-001  9.3552692e-001 -1.1833371e+000 -1.1577836e+000 -1.0921978e+000
  1.4988245e+000  3.7067645e-001 -2.9671620e-001  8.6043129e-001 -1.1796372e+000 -1.2208954e+000 -1.1023408e+000
  1.4822975e+000 -1.0478438e-001 -1.8746338e-001  7.8367999e-001 -1.1682883e+000 -1.2629770e+000 -1.1090441e+000
  1.7129603e+000 -5.9095202e-001 -1.7758859e-001  7.0493753e-001 -1.1658858e+000 -1.2811345e+000 -1.0017437e+000
  1.8531487e+000 -1.0397460e+000 -1.9341432e-001  6.5146132e-001 -1.1634072e+000 -1.2871881e+000 -8.3893543e-001
  2.0889882e+000 -1.2473561e+000 -3.5010507e-001  6.2752002e-001 -1.1620893e+000 -1.2805348e+000 -7.6046164e-001
  1.9787386e+000 -1.4183679e+000 -2.4977878e-001  6.0874024e-001 -1.1494391e+000 -1.2951323e+000 -9.2988447e-001
  1.9501399e+000 -1.5487262e+000 -1.5132998e-001  5.7794081e-001 -1.1564648e+000 -1.3209566e+000 -1.0500348e+000
  1.8854926e+000 -1.6191923e+000 -1.3175420e-001  5.8159253e-001 -1.1576696e+000 -1.3510424e+000 -1.1124483e+000
  1.8801693e+000 -1.6656424e+000 -9.8298905e-002  5.7212672e-001 -1.1486676e+000 -1.3735161e+000 -1.0584632e+000
  1.7726480e+000 -1.7131116e+000 -2.0994615e-001  6.1703490e-001  8.8519156e-001 -1.3765612e+000 -9.8824056e-001
  1.4384801e+000 -1.1161941e+000 -4.4645583e-002  6.8934001e-001  8.6192876e-001 -1.3594702e+000 -7.0490276e-001
  1.8523718e+000 -5.3881845e-001 -5.4784956e-001  7.8131963e-001  8.7723606e-001 -1.1958725e+000  3.0382592e-001
  1.7924138e+000 -1.5563995e-001 -4.9555721e-001  8.0631249e-001  8.5532475e-001 -1.1025769e+000  1.9543008e-001
  1.4482990e+000  1.2776540e-001 -1.4206321e-001  8.2740488e-001  8.4292189e-001 -1.0885998e+000 -1.6851136e-001
  1.6675245e+000  4.2861590e-001 -3.4117236e-001  8.5120499e-001  8.4330408e-001 -9.9138359e-001  3.4156089e-001
  1.9633431e+000  6.0102859e-001 -5.6819350e-001  8.7233776e-001  8.3099511e-001 -8.8253478e-001  5.2937834e-001
  1.6296766e+000  7.4858378e-001 -2.4799279e-001  8.7999314e-001  8.1937352e-001 -8.9871498e-001  1.4168225e-002
  1.6577782e+000  8.5707452e-001 -2.3585143e-001  8.8935857e-001  8.1909445e-001 -8.7735196e-001  2.3968092e-001
  1.9105935e+000  9.4642314e-001 -3.9296124e-001  8.8619207e-001  8.1599757e-001 -8.0814888e-001  5.1252360e-001
  2.1948029e+000  7.0199163e-001  1.9985231e-001 -1.3460940e+000  7.5170461e-001 -8.3905173e-001  3.1128201e-002
  2.0355680e+000  8.4513867e-001 -4.6978087e-002 -1.2576583e+000  7.6790967e-001 -7.8286992e-001  7.9470278e-001
  1.9574926e+000  9.9185565e-001 -5.8962448e-001 -1.1428833e+000  8.1131665e-001 -6.1965534e-001  1.4923270e+000
  1.1443449e+000  1.0163679e+000 -3.3285781e-001 -1.0859018e+000  8.2508178e-001 -5.7369544e-001  1.1301888e+000
  1.0483050e+000  1.1528735e+000 -8.4783241e-001 -9.5942401e-001  8.6774171e-001 -3.9270254e-001  1.7236874e+000
  7.9054853e-001  1.1242201e+000 -7.1723833e-001 -9.4520720e-001  8.7124276e-001 -1.0890944e-001  1.2548957e+000
  1.3230652e+000  1.0144892e+000 -1.0091097e+000 -9.8125764e-001  8.7046069e-001  3.9575557e-001  1.2025578e+000
  6.5461785e-001  1.0222105e+000 -7.7938926e-001 -9.3562969e-001  8.7993068e-001  4.1304227e-001  9.6836825e-001
  9.4754864e-001  9.5937620e-001 -9.4027851e-001 -9.5282843e-001  8.8458277e-001  8.2041079e-001  9.6785847e-001
  6.4378098e-001  9.1490883e-001 -7.7696940e-001 -9.3963384e-001  8.8833145e-001  9.5214930e-001  6.7299768e-001
  8.0405431e-001  8.8844133e-001 -9.6310371e-001 -9.4110342e-001  8.9988009e-001  1.1046752e+000  8.7682937e-001
  8.9153106e-001  8.4844917e-001 -9.6005866e-001 -9.4723987e-001  8.8685917e-001  1.3623024e+000  7.1656988e-001
  6.7646700e-001  8.5988850e-001 -9.4012631e-001 -9.2562946e-001  8.9510443e-001  1.3916193e+000  7.8542108e-001
  7.5767761e-001  8.1710355e-001 -9.4989175e-001 -9.3385178e-001  8.9824073e-001  1.5203569e+000  6.7192342e-001
  2.3259551e+000 -5.1040906e+000 -1.0126296e-001 -1.8481332e+000  9.3311534e-001  1.5907281e+000  5.3183218e-001
  7.9519625e-001  9.9203560e-001 -1.0585175e+000 -9.0837236e-001  8.9926690e-001  1.6704636e+000  7.6182961e-001
  8.2625420e-001  8.7107862e-001 -9.8900848e-001 -9.3622831e-001  8.9130544e-001  1.7683632e+000  5.7015921e-001
  7.0125947e-001  7.8707846e-001 -9.6278817e-001 -9.3182302e-001  9.0262262e-001  1.7652771e+000  5.9599838e-001
  6.7137259e-001  8.0298090e-001 -9.7118304e-001 -9.2984235e-001  9.0413032e-001  1.7902201e+000  5.8934776e-001
  7.7866798e-001  7.2631864e-001 -8.8497201e-001 -9.5162482e-001  8.9522224e-001  1.8877709e+000  4.4532385e-001
  7.5760452e-001  7.7895649e-001 -7.6295110e-001 -9.9055640e-001 -1.1336009e+000  1.8584170e+000  6.4636839e-001
  9.1107032e-001  7.7022989e-001 -1.0508344e+000 -9.5652132e-001 -1.1247461e+000  1.9151564e+000  2.1603425e-001
  6.9376566e-001  7.0379931e-001 -7.6476524e-001 -9.8869327e-001 -1.1283431e+000  2.0041889e+000 -9.3317331e-001
  6.1908968e-001  7.0886297e-001 -9.1563229e-001 -9.5167650e-001 -1.1239846e+000  2.0529511e+000 -8.7028149e-001
  8.1700085e-001  6.4172615e-001 -9.4787623e-001 -9.7905166e-001 -1.1241247e+000  2.0888732e+000 -1.1483762e+000
  4.6328897e-001  6.6412464e-001 -7.6870436e-001 -9.5555409e-001 -1.1161270e+000  2.0344232e+000 -1.4105619e+000
  9.5007154e-001  6.6636999e-001 -1.0789482e+000 -9.6164434e-001 -1.1264079e+000  2.1504610e+000 -1.0586889e+000
  7.4106127e-001  6.2902752e-001 -9.6730388e-001 -9.6653166e-001 -1.1138519e+000  2.1251988e+000 -1.3630651e+000
  7.9795500e-001  6.5461281e-001 -9.5449188e-001 -9.6399460e-001 -1.1180857e+000  2.1454129e+000 -1.3754622e+000
  8.1390962e-001  6.9078989e-001 -9.9525360e-001 -9.6568071e-001 -1.1219746e+000  2.1401555e+000 -1.2413770e+000
  9.2173029e-002  8.1380850e-001 -1.1582560e+000  1.2490766e+000  9.5969356e-001  2.2102455e+000 -1.5592458e+000
  6.6276469e-001  4.2168188e-001 -1.4254228e+000  1.1868444e+000  9.5852864e-001  1.5555297e+000  2.4195440e+000
  7.6664037e-001 -1.9009454e-003 -1.2003745e+000  1.0884216e+000  9.5452173e-001  1.4408099e+000 -4.5663753e-001
  8.4807814e-001 -4.4007610e-001 -8.8141653e-001  9.7497080e-001  9.3529149e-001  9.7558698e-001 -6.0035607e-001
  1.1848748e+000 -6.8111564e-001 -8.6850524e-001  9.1445801e-001  9.3056052e-001  6.7836221e-001  7.0348331e-002
  1.3580149e+000 -8.7909143e-001 -8.3411743e-001  8.6631073e-001  9.2068936e-001  4.2711011e-001  4.2438299e-002
  1.2432436e+000 -1.1170377e+000 -3.9136349e-001  7.7163819e-001  9.0589861e-001  1.5134474e-001 -3.4084557e-001
  1.3855060e+000 -1.2390227e+000 -4.2381008e-001  7.4653871e-001  8.9513821e-001 -2.0083683e-002 -7.2099987e-002
  1.8884773e+000 -1.2869396e+000 -7.6121176e-001  7.4342312e-001  9.1225729e-001 -1.1651595e-001  4.2098471e-001
  1.8158519e+000 -1.4249266e+000 -4.6575832e-001  6.7833191e-001  8.9826916e-001 -2.6239567e-001 -8.5409356e-002
  2.3465409e+000 -1.7212700e+000 -6.8459082e-002 -1.5428719e+000  8.2818581e-001 -3.3474917e-001 -4.0231904e-002
  2.2241774e+000 -1.0617902e+000 -6.3926813e-001 -1.3688245e+000  8.6104282e-001 -3.4141865e-001  5.9889495e-001
  1.4550143e+000 -5.2063803e-001 -5.0895260e-001 -1.2367543e+000  8.7213505e-001 -2.9749376e-001  8.3708079e-001
  1.0843855e+000  1.4030171e-002 -8.8679235e-001 -1.0648055e+000  9.0138098e-001 -2.0158202e-001  1.2680091e+000
  5.3159927e-001  3.6298197e-001 -9.6277214e-001 -9.4887078e-001  9.2265511e-001 -1.2386615e-001  1.1332075e+000
  6.4724478e-001  5.7485544e-001 -1.1955695e+000 -8.9861194e-001  9.2301506e-001  1.7597798e-001  1.0685841e+000
  8.3254461e-001  6.0120164e-001 -1.0600846e+000 -9.5995194e-001  9.0872267e-001  7.6157975e-001  2.4913478e-001
  5.6360653e-001  7.4563820e-001 -9.4228024e-001 -9.1569438e-001  9.0879667e-001  9.5476411e-001  2.6939583e-001
  8.1192435e-001  7.9629528e-001 -1.1204315e+000 -9.1320517e-001  9.0359822e-001  1.2282051e+000  2.9104496e-001
  7.3140511e-001  7.6733676e-001 -8.5562967e-001 -9.5156151e-001  8.9411043e-001  1.6016151e+000 -1.2054935e-001
  9.1395591e-001  8.7241295e-001 -8.6921590e-001 -9.8420080e-001 -1.1359294e+000  1.5711845e+000  1.7896294e-001
  9.5854114e-001  4.8021697e-001 -1.0554353e+000 -9.9450090e-001 -1.1183873e+000  1.5402888e+000  7.8603722e-002
  3.9338351e-001  1.1143117e-001 -9.9818774e-001 -9.5790302e-001 -1.0855441e+000  1.1692731e+000 -1.5786064e-001
  1.7200895e-001 -2.5190762e-001 -1.1463973e+000 -9.3614042e-001 -1.0492060e+000  9.0999269e-001 -2.9098646e-002
 -9.8306276e-002 -5.3059888e-001 -1.4100996e+000 -8.7955661e-001 -1.0146289e+000  7.0044918e-001 -6.9239496e-002
 -3.7682514e-001 -6.8022316e-001 -1.5411030e+000 -8.3294873e-001 -9.8296277e-001  5.6567830e-001 -4.0632304e-002
 -2.3969974e-001 -9.0931892e-001 -1.7224247e+000 -8.4623986e-001 -9.6982232e-001  7.1434201e-001 -1.8555987e-001
 -4.4748867e-001 -1.0261950e+000 -1.7159808e+000 -8.3030365e-001 -9.5724503e-001  7.7377121e-001 -3.2410278e-001
 -4.9100837e-001 -1.4273222e+000 -1.7609192e+000 -8.4930027e-001 -9.4048869e-001  7.9198643e-001 -4.0921666e-001
 -6.8607986e-001 -1.2138590e+000 -1.7686760e+000 -8.0144738e-001 -9.3691775e-001  8.6460048e-001 -5.6869879e-001
 -1.2427477e+000 -1.0444857e+000 -2.2411757e+000  1.4447382e+000  1.1579369e+000  9.2884048e-001 -6.1272816e-001
 -9.9993295e-001 -6.2760285e-001 -2.0351738e+000  1.4149286e+000  1.1099457e+000  1.1159778e+000 -7.4402631e-001
 -4.7541274e-001 -2.3364149e-001 -1.8750524e+000  1.3530582e+000  1.0676547e+000  1.2392101e+000 -9.4561029e-001
 -4.1184689e-001  1.1443571e-001 -1.7129469e+000  1.3488198e+000  1.0480563e+000  9.2863368e-001 -7.9051625e-001
 -1.6076193e-001  3.7993450e-001 -1.5294371e+000  1.3025795e+000  1.0105490e+000  8.6917723e-001 -6.2968814e-001
  8.6023610e-001  6.0125204e-001 -1.6459702e+000  1.2158483e+000  9.6003882e-001  8.1321334e-001 -5.2015918e-001
 -5.4002825e-001  8.5671688e-001 -1.0089725e+000  1.3123328e+000  9.7725478e-001  6.1395543e-001 -4.2217189e-001
 -2.5452798e+000  1.1612563e+000 -2.7068859e-001  1.4823071e+000  1.0091062e+000  4.0129234e-001 -3.9207951e-001
 -1.5848001e+000  1.2075870e+000 -6.0136565e-001  1.4149763e+000  9.8671103e-001  2.5468829e-001 -2.4111445e-001
 -1.3306137e+000  1.2958445e+000 -3.9679038e-001  1.3529400e+000  9.5264311e-001  1.0946996e-001 -1.6976072e-001
  9.2750062e-001  1.0831440e+000 -1.1505068e+000  1.1601944e+000  9.1243804e-001  2.5788639e-002  1.9450729e-001
  1.0510164e+000  8.6402797e-001 -9.5318025e-001  1.0881576e+000  8.9873805e-001 -6.7585344e-002 -1.1365600e-002
  1.0644962e+000  2.7864514e-001 -5.6816645e-001  9.6351312e-001  8.9210655e-001 -2.5444499e-001 -3.0882777e-001
  1.4636988e+000 -1.5835220e-001 -6.3757158e-001  8.9048805e-001  8.8604277e-001 -3.1031355e-001  2.4839555e-001
  1.7450962e+000 -6.0648136e-001 -6.2663161e-001  7.9332523e-001  8.8976877e-001 -3.5748641e-001  2.1692357e-001
  1.8292027e+000 -9.6329897e-001 -5.0890469e-001  7.3262336e-001  8.8263584e-001 -4.5985523e-001 -1.1460223e-001
  2.1448868e+000 -1.1253756e+000 -5.2680691e-001  6.7782196e-001  8.7381040e-001 -4.7132497e-001  4.2992290e-001
  2.2266093e+000 -1.2774834e+000 -4.9774160e-001  6.4740301e-001  8.8218207e-001 -5.1443997e-001  2.2968283e-001
  1.9756710e+000 -1.4582463e+000  2.6360656e-002  5.7701010e-001  8.5147679e-001 -6.1197768e-001 -2.5502815e-001
  2.3097182e+000 -1.4987578e+000 -2.1236738e-001  5.7004075e-001  8.5916876e-001 -6.1240047e-001  3.3240982e-001
  2.6933636e+000 -1.5541786e+000 -4.6968881e-001  5.5326181e-001  8.6130378e-001 -5.9432718e-001  4.7273051e-001
  2.1415671e+000 -1.0957728e+000 -2.5454893e-002  5.8789838e-001  8.3703062e-001 -6.5319166e-001 -2.0159913e-001
  2.1068605e+000 -5.9720116e-001 -6.1438812e-002  6.4595022e-001  8.3196796e-001 -7.0648960e-001 -1.5911809e-001
  2.4854188e+000 -1.3977826e-001 -5.3417673e-001  7.2599596e-001  8.3029257e-001 -5.9874430e-001  6.8923327e-001
  2.1361357e+000  1.1827610e-001 -2.0172818e-001  7.3909438e-001  8.1532723e-001 -6.3301451e-001  5.5899489e-002
  2.0771429e+000  3.2825477e-001 -2.0695376e-001  7.7274897e-001  8.1746500e-001 -6.7841948e-001 -1.4722437e-001
  2.1995686e+000  5.8283916e-001 -2.7556979e-001  7.8729244e-001  8.0440831e-001 -6.3342753e-001  3.9572693e-001
  2.0962233e+000  6.1038818e-001 -1.2910429e-001  7.8300574e-001  7.9298480e-001 -6.6029901e-001  1.5371000e-002
  2.1121671e+000  7.3735192e-001 -5.5091992e-002  7.7491521e-001  7.8822269e-001 -6.8835859e-001  3.3890924e-003
  2.5221887e+000  8.9770524e-001 -4.8172950e-001  8.1453595e-001  7.9521286e-001 -6.1458854e-001  4.6285296e-001
  2.9204320e+000  6.3508779e-001  2.4992484e-001 -1.4745077e+000 -1.3033239e+000 -6.7046164e-001  1.0393395e-002
  2.4953629e+000  2.5057397e-001  2.6884145e-001 -1.4616575e+000 -1.2738917e+000 -7.0530053e-001 -1.2434710e-001
  2.3734639e+000 -4.6536633e-002 -2.9497886e-001 -1.3690442e+000 -1.2191333e+000 -6.5090430e-001  4.2993136e-001
  1.9378799e+000 -3.7060671e-001 -4.6872216e-001 -1.3051411e+000 -1.1770072e+000 -6.3277726e-001  2.7815928e-001
  1.4565414e+000 -6.9387451e-001 -6.6527435e-001 -1.2360023e+000 -1.1311648e+000 -6.1900962e-001  3.6507646e-001
  1.1259924e+000 -9.8971536e-001 -8.0221223e-001 -1.1901052e+000 -1.0973963e+000 -5.7609822e-001  4.5428536e-001
  7.1381211e-001 -1.0925424e+000 -1.0354689e+000 -1.1131500e+000 -1.0585141e+000 -5.7120321e-001  3.0117782e-001
  5.4971171e-001 -1.1205976e+000 -1.5150318e+000 -1.0043184e+000 -1.0204945e+000 -5.0046553e-001  4.9438809e-001
  2.8772717e-003 -1.1703797e+000 -1.4479392e+000 -9.4689070e-001 -9.9836224e-001 -4.8194877e-001  3.3935305e-001
 -3.9029327e-001 -1.1736283e+000 -1.6279535e+000 -8.6233484e-001 -9.5703103e-001 -4.3870857e-001  3.3635557e-001
 -1.1824713e+000 -9.6247695e-001 -2.1638085e+000  1.4306841e+000  1.1422498e+000 -3.6984465e-001  2.5361154e-001
 -1.1413602e+000 -5.8371541e-001 -1.9322343e+000  1.4150906e+000  1.1128237e+000 -5.4502395e-002 -1.6563175e-001
 -5.1502248e-001 -2.4054840e-001 -1.8084045e+000  1.3460455e+000  1.0649090e+000  3.2528666e-001 -4.5111631e-001
 -4.1614844e-001  1.0753026e-001 -1.6041207e+000  1.3295831e+000  1.0356617e+000  2.4674418e-001 -3.3206348e-001
 -2.0915370e-001  4.1294346e-001 -1.5223772e+000  1.3160248e+000  1.0113959e+000  2.3944057e-001 -2.9296963e-001
  5.3542590e-002  5.4173005e-001 -1.3500244e+000  1.2522553e+000  9.7801537e-001  1.9809743e-001 -3.5058232e-001
  2.4796000e-001  7.5905131e-001 -1.3005235e+000  1.2478658e+000  9.6421298e-001  1.5663663e-001 -1.1617990e-001
  3.0231513e-001  9.3598042e-001 -1.1204281e+000  1.2205056e+000  9.4363414e-001  9.7369281e-002 -1.5851168e-001
  4.5597676e-001  1.0001583e+000 -1.1822256e+000  1.2166856e+000  9.4403681e-001  3.8258350e-002 -1.1208696e-001
  6.8522226e-001  1.0778594e+000 -1.1043858e+000  1.1843371e+000  9.2058592e-001  5.3509370e-003  5.1313345e-002
  1.5458413e+000  9.6887736e-001 -8.0754127e-001 -1.0663254e+000 -1.1725885e+000 -6.0498306e-002  1.9362990e-002
  1.2263309e+000  9.9711268e-001 -8.2682005e-001 -1.0221213e+000 -1.1571259e+000 -8.9774216e-002 -5.1046942e-003
  8.0045442e-001  1.0366942e+000 -9.2994339e-001 -9.4266086e-001 -1.1259868e+000  1.5079540e-001 -4.9309602e-001
  1.0868816e+000  9.3192147e-001 -8.3839166e-001 -1.0023497e+000 -1.1478829e+000  6.3303429e-001 -7.6143277e-001
  1.0206710e+000  9.0812749e-001 -7.6661071e-001 -1.0132948e+000 -1.1493108e+000  9.1385331e-001 -7.7888802e-001
  9.6296817e-001  8.3913171e-001 -8.5472498e-001 -9.9651017e-001 -1.1383097e+000  1.1268854e+000 -1.1043256e+000
  9.5193118e-001  8.4692157e-001 -9.8970512e-001 -9.6552306e-001 -1.1282730e+000  1.2913189e+000 -1.0228623e+000
  9.5357775e-001  7.7854560e-001 -8.3245709e-001 -9.9979512e-001 -1.1327378e+000  1.5250798e+000 -1.2749389e+000
  8.7579623e-001  7.7996127e-001 -8.3093411e-001 -9.8945332e-001 -1.1342227e+000  1.5650205e+000 -1.1155179e+000
  1.0232173e+000  7.7701485e-001 -1.1092429e+000 -9.6576947e-001 -1.1210470e+000  1.7281662e+000 -1.1353956e+000
  5.5624536e-001  7.8535350e-001 -8.8057810e-001 -9.2180180e-001  9.0356927e-001  1.7798077e+000 -1.2761310e+000
  7.6670182e-001  7.8299999e-001 -8.4746461e-001 -9.6121270e-001  9.0629142e-001  1.9011708e+000 -7.4398645e-001
