  3.9393167e+002 -1.7148626e-002 -4.0035559e+000  2.3837430e+001
  3.9465891e+002  7.0441058e-003 -3.2776842e+000  2.3938629e+001
  3.9581240e+002 -5.3880485e-003 -3.4143350e+000  2.4207402e+001
  3.9627006e+002 -3.4240032e-002 -3.3801392e+000  2.4080111e+001
  4.0049572e+002  3.8943515e-002 -2.8727265e+000  2.4600349e+001
  3.9900193e+002  1.3169787e-002 -2.6972121e+000  2.3986301e+001
  4.0124683e+002  2.2550939e-002 -2.2670734e+000  2.4250572e+001
  4.0404356e+002  4.9943303e-002 -2.3295048e+000  2.4202490e+001
  4.0245201e+002 -1.4279124e-002 -1.9087888e+000  2.3154654e+001
  4.0241177e+002 -1.3600149e-002 -2.1236272e+000  2.2452321e+001
  4.0436771e+002 -8.1382272e-003 -2.6041701e+000  2.2536860e+001
  4.0756858e+002  3.9248846e-002 -3.0921483e+000  2.2390732e+001
  4.0839930e+002  9.6550778e-002 -2.8647653e+000  2.2193622e+001
  4.0786873e+002 -3.3254511e-002 -2.9353204e+000  2.1527091e+001
  4.0962710e+002  6.3293644e-001 -2.7811992e+000  2.0539128e+001
  4.0806245e+002  7.8470721e-001 -2.8907443e+000  1.9969370e+001
  4.1012982e+002  4.7078996e-001 -3.2739903e+000  1.9836993e+001
  4.0895764e+002  1.3997448e+000 -3.8266467e+000  1.8932938e+001
  4.1127694e+002  2.2030366e+000 -3.1548376e+000  1.8899929e+001
  4.1200412e+002  1.0120890e+000 -3.6145539e+000  1.9049095e+001
  4.1435551e+002  7.3174635e-001 -3.5110686e+000  1.8795927e+001
  4.1427805e+002  7.3348395e-001 -3.0472917e+000  1.8535215e+001
  4.1445871e+002 -1.1877974e-002 -3.0388397e+000  1.8297189e+001
  4.1502088e+002 -1.4971468e-002 -3.2380946e+000  1.8332025e+001
  4.1834668e+002  5.8837968e-001 -2.7491360e+000  1.8760556e+001
  4.2012105e+002  8.1089668e-001 -2.5461499e+000  1.9357254e+001
  4.2353690e+002  2.2168137e-001 -2.0730764e+000  1.9854449e+001
  4.2524908e+002 -1.8680928e-002 -1.4483995e+000  1.9826404e+001
  4.2646721e+002  3.3456397e-001 -1.0043008e+000  1.9589712e+001
  4.2694458e+002  2.3130177e-002 -5.7399914e-001  1.8980103e+001
  4.2780374e+002  4.4202486e-001 -7.0969290e-001  1.8964853e+001
  4.3152507e+002  2.9944292e-001 -8.3569909e-001  1.9054480e+001
  4.3049296e+002  4.5237537e-001 -1.3317513e+000  1.8781214e+001
  4.3224261e+002  1.1458455e+000 -7.6682608e-001  1.8689014e+001
  4.3541966e+002  4.1460006e-001 -1.1929595e+000  1.8873378e+001
  4.3838438e+002  1.9623798e-002 -1.1294064e+000  1.9106773e+001
  4.3829024e+002  3.7880795e-002 -5.3945894e-001  1.8670908e+001
  4.4011111e+002 -6.5660882e-003 -5.0512291e-001  1.9094893e+001
  4.4480837e+002  1.7957125e-002 -5.8834687e-001  1.9944089e+001
  4.4664363e+002  1.1477359e-002 -3.1127702e-001  1.9846945e+001
  4.4677735e+002  3.5568554e-001  2.8109990e-001  1.9600596e+001
  4.4911568e+002 -5.8509275e-003  2.2081010e-001  1.9705096e+001
  4.5075376e+002  1.6953488e-002  2.0541579e-001  1.9478715e+001
  4.5312958e+002  2.6139043e-001  3.8459296e-001  1.9823946e+001
  4.5341183e+002  1.4655774e+000  2.0039757e-001  1.9788770e+001
  4.5269690e+002  2.6164347e+000  3.5965174e-001  1.9220621e+001
  4.5364972e+002  2.8470254e+000  2.3055406e-001  1.8846583e+001
  4.5721234e+002  1.1071444e+000  1.9747476e-002  1.9422630e+001
  4.5794219e+002 -2.6310960e-002 -4.3052897e-001  1.9471548e+001
  4.6090281e+002 -1.3637223e-002 -7.3035832e-002  1.9712662e+001
  4.6374622e+002 -3.3511972e-003 -1.0582306e-001  2.0091622e+001
  4.6650122e+002  7.0730002e-003  2.0836738e-001  2.0101287e+001
  4.7070783e+002  5.6779770e-002  6.9482711e-001  2.0288338e+001
  4.7078553e+002  4.0436952e-002  9.8766441e-001  1.9968154e+001
  4.6999006e+002  6.9003187e-001  1.0185197e+000  1.9976262e+001
  4.7204228e+002 -1.0073798e-002  7.0814217e-001  2.0142675e+001
  4.7624170e+002  1.6081401e-002  7.5362673e-001  2.0790295e+001
  4.7713848e+002 -3.4282247e-002  8.3041570e-001  2.1064344e+001
  4.7984119e+002  5.9819838e-001  9.6892664e-001  2.1340427e+001
  4.8088491e+002  1.2524445e-002  1.2661911e+000  2.1494318e+001
  4.8121037e+002  1.0742111e-001  9.8114371e-001  2.1335735e+001
  4.8460569e+002  8.3275655e-002  1.2039355e+000  2.1463453e+001
  4.8624772e+002 -1.4156333e-002  1.1855121e+000  2.1503500e+001
  4.8886190e+002  7.0164194e-003  1.0905948e+000  2.1794532e+001
  4.9048489e+002 -1.2242535e-002  1.1090778e+000  2.1920922e+001
  4.9326149e+002  3.8630251e-001  1.3284171e+000  2.1714219e+001
  4.9210529e+002  1.6668764e+000  1.5234191e+000  2.1166452e+001
  4.9174869e+002  2.1451202e+000  1.3111281e+000  2.0693678e+001
  4.9138542e+002  2.0473073e+000  1.0879978e+000  2.0388519e+001
  4.9001649e+002  1.5499230e+000  4.2658518e-001  2.0283213e+001
  4.9031693e+002  5.5017400e-001 -2.1937108e-002  1.9956827e+001
  4.9243078e+002  2.8519881e-001  3.5635062e-002  2.0602367e+001
  4.9410386e+002 -5.8822825e-003 -2.6141269e-001  2.1341505e+001
  4.9677999e+002  1.3704869e-002 -5.3027953e-002  2.1626248e+001
  4.9555391e+002  8.6136750e-001  4.1251805e-001  2.1192830e+001
  4.9455660e+002  1.9396061e+000  9.0302139e-001  2.0631657e+001
  4.9384275e+002  7.9540995e-001  3.2693130e-001  2.0621125e+001
  4.9659106e+002  3.0672465e-001  3.3865907e-001  2.0308168e+001
  4.9630307e+002  4.7084572e-001  3.4628011e-001  1.9754678e+001
  4.9686243e+002  1.1577124e-002  5.3487077e-001  2.0136510e+001
  4.9896619e+002  1.0526145e-002 -1.1531616e-002  2.0947020e+001
  5.0028699e+002  8.9245013e-003 -3.5822338e-002  2.1318720e+001
  5.0073291e+002 -1.2780994e-002  4.9428001e-001  2.1147389e+001
  5.0239385e+002 -2.3934355e-002  4.8667101e-001  2.1180136e+001
  5.0624212e+002  3.0796175e-002  6.8882063e-001  2.1140115e+001
  5.0628832e+002  2.7255407e-002  9.0601932e-001  2.0590827e+001
  5.0748069e+002  2.2780388e-002  1.0887894e+000  2.0808572e+001
  5.0728366e+002  3.8820424e-001  6.6402565e-001  2.0926068e+001
  5.0877389e+002  2.1145117e-002  4.6575071e-001  2.0321756e+001
  5.0346380e+002  3.6764495e+000  7.7338478e-001  1.7771090e+001
  4.9501882e+002  9.7597003e+000  7.0491532e-001  1.5345518e+001
  4.9040183e+002  1.2926688e+001 -1.2635303e+000  1.4262497e+001
  4.8605816e+002  1.3583480e+001 -3.1239445e+000  1.3845132e+001
  4.8555499e+002  1.2477703e+001 -4.0530858e+000  1.3524876e+001
  4.8179947e+002  1.2708545e+001 -4.6544182e+000  1.2403210e+001
  4.7927468e+002  1.3815953e+001 -5.0527542e+000  1.1611964e+001
  4.7578349e+002  1.3721016e+001 -5.9511430e+000  1.1340573e+001
  4.7315146e+002  1.2830352e+001 -6.6297349e+000  1.1377991e+001
  4.7169742e+002  1.2978577e+001 -6.9121993e+000  1.1110074e+001
  4.6855230e+002  1.3503911e+001 -6.7308662e+000  1.0584337e+001
  4.6612642e+002  1.4257566e+001 -6.6209292e+000  9.8514239e+000
  4.6044512e+002  1.6150664e+001 -6.7802357e+000  8.9206346e+000
  4.5657748e+002  1.8014429e+001 -6.7976915e+000  8.2887195e+000
  4.5136021e+002  1.8959606e+001 -7.3214968e+000  7.1995047e+000
  4.4910795e+002  1.8173061e+001 -7.4667620e+000  6.9393028e+000
  4.4706066e+002  1.7688907e+001 -7.7221909e+000  6.4689268e+000
  4.4338288e+002  1.8074986e+001 -7.6232702e+000  6.1600148e+000
  4.4342908e+002  1.6218585e+001 -7.7414496e+000  7.0957411e+000
  4.4395031e+002  1.3461849e+001 -7.5635108e+000  7.2202785e+000
  4.4140337e+002  1.3956907e+001 -6.5455919e+000  6.9707003e+000
  4.3626852e+002  1.6497788e+001 -6.0202907e+000  6.7118553e+000
  4.3601121e+002  1.5874120e+001 -5.9559156e+000  6.5481316e+000
  4.3498909e+002  1.4600371e+001 -5.8232759e+000  6.3601239e+000
  4.3508812e+002  1.4539542e+001 -5.1468012e+000  6.4475798e+000
  4.3596446e+002  1.3789209e+001 -4.8029453e+000  6.7046451e+000
  4.3658369e+002  1.3076442e+001 -4.5254064e+000  6.9794646e+000
  4.3559545e+002  1.1826462e+001 -4.0825658e+000  7.3283202e+000
  4.3437152e+002  1.3354815e+001 -3.6736470e+000  6.7281713e+000
  4.3212441e+002  1.4134861e+001 -3.3808192e+000  6.2252877e+000
  4.2992729e+002  1.5340795e+001 -3.7465271e+000  5.8838011e+000
  4.2736815e+002  1.7423132e+001 -3.5122166e+000  5.4855169e+000
  4.2660124e+002  1.6980608e+001 -4.0985384e+000  5.5377286e+000
  4.2672401e+002  1.6514450e+001 -4.0856944e+000  5.1919995e+000
  4.2396176e+002  1.7642136e+001 -3.6452708e+000  4.4962633e+000
  4.2415887e+002  1.6229228e+001 -4.0752002e+000  4.8428687e+000
  4.2502789e+002  1.3610546e+001 -4.4407004e+000  5.2333422e+000
  4.2635698e+002  1.2416956e+001 -3.9526534e+000  5.8860915e+000
  4.2591008e+002  1.1874303e+001 -3.8660239e+000  6.1716383e+000
  4.2672716e+002  1.1519254e+001 -3.4070573e+000  5.7775487e+000
  4.2482809e+002  1.3619855e+001 -2.8400989e+000  5.0996470e+000
  4.2184445e+002  1.5530759e+001 -2.9602919e+000  4.9539456e+000
  4.2022116e+002  1.6794202e+001 -3.4206053e+000  4.9362866e+000
  4.2109337e+002  1.5638625e+001 -3.2682955e+000  5.3907376e+000
  4.2093039e+002  1.4313912e+001 -3.3017454e+000  5.5714665e+000
  4.1937641e+002  1.4027936e+001 -2.9340527e+000  6.0536866e+000
  4.1978286e+002  1.4382996e+001 -2.8466152e+000  6.2699707e+000
  4.1978366e+002  1.2911974e+001 -2.3901499e+000  6.7119575e+000
  4.2093355e+002  1.2447573e+001 -2.0109677e+000  6.5392992e+000
  4.1717446e+002  1.4526059e+001 -1.5379417e+000  6.2237392e+000
  4.1411706e+002  1.7308383e+001 -1.5736812e+000  5.9808532e+000
  4.1219344e+002  1.7667638e+001 -2.0607293e+000  5.9950158e+000
  4.1169793e+002  1.7181761e+001 -2.1460596e+000  5.9771596e+000
  4.0997036e+002  1.6487570e+001 -1.9601177e+000  5.9231297e+000
  4.0985229e+002  1.6489197e+001 -1.9714999e+000  5.4188613e+000
  4.0827588e+002  1.6434318e+001 -1.9676214e+000  4.8574225e+000
  4.0880625e+002  1.6317331e+001 -2.1960687e+000  4.7113019e+000
  4.0997327e+002  1.6208725e+001 -2.2358991e+000  5.1560576e+000
  4.0767899e+002  1.6543663e+001 -2.4950972e+000  5.0984716e+000
  4.0789178e+002  1.5980608e+001 -2.5612142e+000  5.0529871e+000
  4.0676490e+002  1.6110890e+001 -2.6309118e+000  5.0719033e+000
  4.0698134e+002  1.5852559e+001 -2.3891232e+000  5.4221800e+000
  4.0684184e+002  1.5926388e+001 -2.4043806e+000  5.1844040e+000
  4.0420271e+002  1.7471526e+001 -2.0306973e+000  4.8202207e+000
  4.0312874e+002  1.7977358e+001 -2.2584982e+000  4.9215330e+000
  4.0281727e+002  1.8250739e+001 -2.5385993e+000  4.4816199e+000
  4.0241066e+002  1.8007860e+001 -2.3342675e+000  4.5322891e+000
  4.0221912e+002  1.7766639e+001 -2.5098472e+000  4.6748920e+000
  4.0159477e+002  1.7556796e+001 -2.5763916e+000  4.9132810e+000
  4.0064983e+002  1.6868549e+001 -2.5335873e+000  5.0297314e+000
  3.9977993e+002  1.6252823e+001 -2.4288700e+000  4.9832546e+000
  4.0120781e+002  1.6434351e+001 -2.1260825e+000  4.9341996e+000
  4.0135233e+002  1.4976137e+001 -1.9318746e+000  5.1253695e+000
  4.0238268e+002  1.4275247e+001 -1.8807879e+000  4.9262732e+000
  4.0022778e+002  1.4097795e+001 -1.7012644e+000  5.0034795e+000
  3.9965401e+002  1.5035649e+001 -1.9862520e+000  4.7530413e+000
  3.9781814e+002  1.6394119e+001 -1.9844685e+000  4.2158473e+000
  3.9766455e+002  1.7687052e+001 -2.3063942e+000  3.6422646e+000
  3.9853165e+002  1.5914682e+001 -2.5601707e+000  3.9463762e+000
  3.9903358e+002  1.5921732e+001 -2.7991573e+000  4.6014749e+000
  3.9825310e+002  1.5112448e+001 -2.6807109e+000  5.7619002e+000
  4.0068972e+002  1.1816863e+001 -2.9193278e+000  6.9412274e+000
  3.9940387e+002  1.1572306e+001 -1.9625660e+000  7.3005020e+000
  3.9557024e+002  1.3203437e+001 -1.2384602e+000  7.7271105e+000
  3.9318294e+002  1.3733110e+001 -1.0400175e+000  8.3346847e+000
  3.8867748e+002  1.5544441e+001 -8.4791233e-001  8.3102974e+000
  3.8665335e+002  1.6336733e+001 -3.2958300e-001  8.6409959e+000
  3.8674234e+002  1.3936301e+001 -1.3007990e-001  8.9895064e+000
  3.8485669e+002  1.3261355e+001  3.6319215e-001  8.9345267e+000
  3.8313292e+002  1.3087871e+001  8.8857426e-001  9.3746713e+000
  3.8376442e+002  1.1222591e+001  9.3521115e-001  1.0232310e+001
  3.8258937e+002  1.0355031e+001  1.2057944e+000  1.0470696e+001
  3.7983847e+002  1.1222339e+001  1.7161431e+000  1.0349747e+001
  3.7643881e+002  1.3291999e+001  1.7852319e+000  1.0237280e+001
  3.7620221e+002  1.2876401e+001  1.8174616e+000  1.0529602e+001
  3.7436071e+002  1.0875460e+001  1.4652336e+000  1.0784973e+001
  3.7453602e+002  9.0579115e+000  1.5308947e+000  1.0890316e+001
  3.7193789e+002  1.0027096e+001  1.7549291e+000  1.0589507e+001
  3.7057597e+002  1.0458268e+001  1.8089828e+000  1.0616569e+001
  3.7074180e+002  8.2352476e+000  1.3827426e+000  1.0712758e+001
  3.6733695e+002  9.2645347e+000  1.2127527e+000  1.0059814e+001
  3.6450632e+002  1.2351635e+001  1.3727772e+000  9.5092797e+000
  3.6378466e+002  1.1423473e+001  6.7945520e-001  1.0031346e+001
  3.6216566e+002  1.1154433e+001  3.6878537e-001  1.0283883e+001
  3.5824882e+002  1.3093928e+001  6.3343347e-001  9.7798488e+000
  3.5406783e+002  1.4829560e+001  3.3003459e-001  9.2450732e+000
  3.5408248e+002  1.4131407e+001  9.0370056e-002  9.6458067e+000
  3.5378932e+002  1.3531440e+001  8.5677444e-002  1.0009710e+001
  3.4862999e+002  1.5350056e+001  2.6009436e-001  9.7693927e+000
  3.4404192e+002  1.7331266e+001  2.1113408e-002  9.4675155e+000
  3.4209059e+002  1.7983854e+001 -1.9208493e-001  9.1458525e+000
  3.4169334e+002  1.6702109e+001 -5.6738881e-002  9.2206408e+000
  3.3930944e+002  1.6817659e+001 -5.1418943e-002  8.9150900e+000
  3.3584614e+002  1.7605308e+001  6.0766327e-002  8.6413877e+000
  3.3617248e+002  1.4701813e+001 -3.3807055e-001  9.0684874e+000
  3.3525372e+002  1.1010336e+001 -5.1888231e-001  9.2210903e+000
  3.3502534e+002  1.1140092e+001  4.8596768e-002  9.0748220e+000
  3.3154317e+002  1.2472229e+001 -1.7532710e-001  8.8134016e+000
  3.3033447e+002  1.2606989e+001 -3.1444588e-001  8.5732475e+000
  3.2963335e+002  1.1483119e+001 -3.9469939e-001  8.7432850e+000
  3.2873224e+002  8.4205697e+000 -7.5268614e-001  9.1590188e+000
  3.2572085e+002  9.3714726e+000 -9.5655001e-001  8.9446583e+000
  3.2407868e+002  1.2189548e+001 -7.3790016e-001  8.9398236e+000
  3.2362713e+002  1.3124805e+001 -9.8701883e-001  9.3033272e+000
  3.2298659e+002  9.8245591e+000 -1.0296717e+000  9.7305315e+000
  3.1972516e+002  8.6334988e+000 -9.6714322e-001  9.7981456e+000
  3.1685423e+002  1.2799883e+001 -4.6037635e-001  9.4710200e+000
  3.1496068e+002  1.4906199e+001 -2.7007874e-001  9.3590443e+000
  3.1145806e+002  1.5070480e+001 -5.5983487e-001  9.0866935e+000
  3.1312254e+002  1.0984979e+001 -1.2043058e-001  9.3019108e+000
  3.1247182e+002  5.9362235e+000 -3.8577913e-001  9.5611099e+000
  3.1378401e+002  4.9523381e+000  1.8227501e-001  9.5532293e+000
  3.1253930e+002  5.4778841e+000  4.4102840e-001  9.6136597e+000
  3.0924251e+002  6.9789550e+000  2.2624578e-001  9.4062697e+000
  3.0706183e+002  1.1044983e+001  3.4589541e-001  8.8159147e+000
  3.0616093e+002  1.3171793e+001  3.2104248e-001  8.5410291e+000
  3.0383664e+002  1.3095413e+001 -1.4453883e-001  8.5937201e+000
  3.0277207e+002  1.4797987e+001 -1.0953981e-002  8.5821437e+000
  3.0075198e+002  1.5577607e+001 -1.9952849e-001  8.4128991e+000
  3.0234496e+002  1.5097209e+001 -6.7947532e-002  8.4087694e+000
  3.0058142e+002  1.3418907e+001  6.8253219e-002  8.4666644e+000
  3.0207854e+002  9.3588662e+000  1.6754187e-001  8.9919599e+000
  2.9881230e+002  9.8505193e+000  6.2111845e-002  8.8644590e+000
  2.9740036e+002  1.1549333e+001  2.8478880e-001  8.8222591e+000
  2.9573153e+002  1.2891760e+001 -3.7346907e-002  8.2548129e+000
  2.9386560e+002  1.5486792e+001  3.5578775e-001  7.7138926e+000
  2.8969098e+002  1.7940420e+001 -1.5005963e-001  7.7325471e+000
  2.9042333e+002  1.6386584e+001 -2.6377832e-001  7.8803332e+000
  2.8884667e+002  1.4684881e+001 -3.7623457e-001  8.1138526e+000
  2.8846087e+002  1.2954930e+001  1.6533341e-001  8.5875464e+000
  2.8925144e+002  9.0728456e+000 -2.4114204e-002  8.9075403e+000
  2.8875874e+002  7.7905122e+000  3.9333941e-001  9.2329826e+000
  2.8822971e+002  9.6960741e+000  7.9136607e-001  9.2831892e+000
  2.8559846e+002  1.1262117e+001  9.2612582e-001  9.4055715e+000
  2.8503510e+002  1.2124452e+001  8.3232902e-001  9.1030966e+000
  2.8302367e+002  1.2258400e+001  1.1025235e+000  8.5707670e+000
  2.8184672e+002  1.2739193e+001  1.1343739e+000  8.1271692e+000
  2.7986108e+002  1.4534463e+001  1.1029172e+000  8.0056627e+000
  2.7679868e+002  1.5971775e+001  6.7859530e-001  7.7886211e+000
  2.7521929e+002  1.7682215e+001  5.4791140e-001  8.1663982e+000
  2.7761213e+002  1.3234813e+001  2.2027511e-001  9.5784341e+000
  2.8453844e+002  3.0257309e+000 -8.8132649e-002  1.1208439e+001
  2.9059667e+002  1.2589711e-002  1.3414636e+000  1.2491241e+001
  2.9563581e+002 -3.6620459e-003  2.2258169e+000  1.4021815e+001
  2.9986153e+002 -8.6173966e-003  2.5625945e+000  1.5265318e+001
  3.0762222e+002  2.1604651e-002  3.3280826e+000  1.7022582e+001
  3.1267236e+002 -8.8648984e-003  3.6944355e+000  1.8521318e+001
  3.1594052e+002 -4.0558688e-003  4.6232047e+000  1.9487802e+001
  3.1802532e+002 -2.5447869e-002  4.8606815e+000  2.0236963e+001
  3.1869963e+002 -3.8761982e-002  4.6804495e+000  2.0302779e+001
  3.2401353e+002 -1.0171001e-002  4.7431427e+000  2.1654818e+001
  3.2899351e+002  7.3010266e-003  4.3276097e+000  2.2750080e+001
  3.3196993e+002  1.1325152e-003  4.7576505e+000  2.3113784e+001
  3.3567473e+002  2.1485654e-002  4.8283992e+000  2.3425692e+001
  3.3808401e+002  1.9230154e-002  4.6307040e+000  2.3617383e+001
  3.3991127e+002  7.5987652e-003  4.2575982e+000  2.4234389e+001
  3.4324061e+002  3.3030489e-003  3.8229796e+000  2.5505033e+001
  3.4550096e+002 -8.3643012e-003  3.5272682e+000  2.5923569e+001
  3.4790043e+002  1.3039020e-004  3.7479927e+000  2.6093511e+001
  3.4986985e+002  2.0921267e-003  3.4952248e+000  2.6259435e+001
  3.5053404e+002  1.7621885e-002  3.2725234e+000  2.6180595e+001
  3.5084335e+002 -3.5037167e-002  2.6743736e+000  2.6746827e+001
  3.5142258e+002 -1.7758085e-002  1.8492693e+000  2.6648200e+001
  3.5075577e+002 -1.2909164e-002  1.8770445e+000  2.6541458e+001
  3.5265404e+002  1.0540353e-002  1.2368318e+000  2.6846735e+001
  3.5479348e+002  2.3597277e-002  8.1860794e-001  2.7549963e+001
  3.5367500e+002 -1.4163991e-002  6.4446305e-001  2.7920539e+001
  3.5322145e+002 -1.4931863e-002  5.2981467e-001  2.7907780e+001
  3.5333797e+002 -3.5418878e-003  4.0229504e-001  2.7524921e+001
  3.5262996e+002  4.3871348e-003  3.8075530e-001  2.7369790e+001
  3.5145692e+002  1.2311353e-003  8.7778185e-002  2.7544183e+001
  3.5146425e+002 -2.3718379e-002 -4.6150964e-001  2.7938304e+001
  3.5223228e+002 -2.5663358e-002 -8.4287418e-001  2.7905559e+001
  3.5472734e+002  1.5699131e-002 -5.0605209e-001  2.7964507e+001
  3.5501226e+002  1.6786869e-002 -6.2407245e-001  2.7738999e+001
  3.5350653e+002  1.5290384e-002 -6.6470426e-001  2.7171063e+001
  3.5254730e+002 -3.0992218e-002 -1.1187012e+000  2.7802446e+001
  3.5549550e+002  1.5478776e-002 -1.6068660e+000  2.8683690e+001
  3.5482358e+002 -1.3426794e-002 -1.4793796e+000  2.8877663e+001
  3.5531962e+002  3.0301539e-003 -1.2316696e+000  2.8709212e+001
  3.5722825e+002  5.0592506e-002 -1.0390046e+000  2.8640030e+001
  3.5570508e+002 -6.4990772e-004 -1.0771279e+000  2.8679594e+001
  3.5462761e+002 -4.2731929e-003 -1.2073910e+000  2.8386302e+001
  3.5278442e+002  1.5332389e-002 -1.2680408e+000  2.7663715e+001
  3.5123984e+002  1.0288483e-003 -1.5148523e+000  2.7780958e+001
  3.5069653e+002  2.3145414e-002 -2.0708232e+000  2.7361708e+001
  3.4661983e+002 -2.8386005e-002 -2.2346018e+000  2.6218968e+001
  3.4876065e+002  1.6269598e-002 -2.5183841e+000  2.6434732e+001
  3.4696175e+002 -1.4945612e-002 -3.2391328e+000  2.6220805e+001
  3.4664638e+002 -1.7787608e-002 -3.1910698e+000  2.6261463e+001
  3.4589774e+002 -1.5434405e-003 -3.6452159e+000  2.6046687e+001
  3.4481714e+002  1.4507307e-002 -3.3603810e+000  2.5974109e+001
  3.4324323e+002 -8.2351565e-003 -3.6027151e+000  2.5922180e+001
  3.4341011e+002  2.4382401e-002 -3.5664739e+000  2.5850793e+001
  3.4240903e+002  1.9527484e-002 -3.3397031e+000  2.5626924e+001
  3.4212519e+002  1.9981332e-002 -3.2970489e+000  2.5450339e+001
  3.4228239e+002 -2.6753107e-003 -3.3000939e+000  2.5618008e+001
  3.4363439e+002  1.0751167e-002 -3.2436846e+000  2.5751228e+001
  3.4334528e+002  3.0092712e-003 -2.9651736e+000  2.5746652e+001
  3.4358584e+002  1.1126455e-002 -2.8523712e+000  2.5643381e+001
  3.4231966e+002  4.4471645e-003 -2.8790016e+000  2.5273873e+001
  3.4273411e+002 -1.7799227e-002 -2.8924715e+000  2.6160414e+001
  3.4159761e+002 -1.5484386e-002 -3.1679315e+000  2.6078811e+001
  3.4062528e+002 -4.4818154e-003 -2.6550172e+000  2.6062284e+001
  3.4181740e+002  4.5768695e-003 -2.7736740e+000  2.6320269e+001
  3.4329200e+002  9.9512460e-003 -2.4858420e+000  2.6115991e+001
  3.4275593e+002 -6.5605782e-003 -2.1675710e+000  2.5866116e+001
  3.4143759e+002 -1.9240018e-002 -2.3109109e+000  2.5921585e+001
  3.4336255e+002  2.2341588e-002 -2.4477053e+000  2.6690223e+001
  3.4269867e+002  3.7225650e-003 -2.4394498e+000  2.6699541e+001
  3.4147657e+002 -1.1639373e-002 -2.0127662e+000  2.6235516e+001
  3.4155342e+002  1.4249646e-002 -1.8180673e+000  2.5778398e+001
  3.3875331e+002 -1.5589738e-002 -1.9442112e+000  2.5520423e+001
  3.3948209e+002 -3.6908604e-003 -2.2477968e+000  2.5880872e+001
  3.4117245e+002  9.2681402e-003 -2.6838141e+000  2.6109371e+001
  3.3911627e+002 -2.2184504e-002 -2.3900396e+000  2.5434824e+001
  3.3793474e+002 -1.5325776e-003 -2.3042784e+000  2.5024516e+001
  3.3689275e+002 -1.2642987e-002 -2.8658198e+000  2.5109479e+001
  3.3608930e+002 -1.9612903e-002 -3.3152586e+000  2.4998689e+001
  3.3840586e+002  1.2986321e-003 -3.2521371e+000  2.4254597e+001
  3.3333872e+002 -1.7316906e-002 -3.4022072e+000  2.2037653e+001
  3.2491307e+002  1.7437149e+000 -3.1597434e+000  1.9262192e+001
  3.1543973e+002 -4.8308579e-002 -5.1054625e+000  1.6954358e+001
  3.1069899e+002 -3.5127198e-003 -6.5561307e+000  1.4840459e+001
  3.0480787e+002  2.5802724e+000 -7.5468155e+000  1.2923782e+001
  2.9904738e+002  6.1943188e+000 -8.1645435e+000  1.1416012e+001
  2.9577613e+002  4.4531170e+000 -9.1147121e+000  1.0482429e+001
  2.9446331e+002  4.5725438e+000 -9.5485362e+000  9.4645491e+000
  2.8918774e+002  6.2046230e+000 -9.2026865e+000  8.6546361e+000
  2.8572009e+002  2.8254378e+000 -9.0146646e+000  8.1176955e+000
  2.8424932e+002  1.1353520e-001 -8.7172713e+000  7.6006735e+000
  2.8123133e+002  2.4257967e+000 -8.2738463e+000  7.1138533e+000
  2.7778604e+002  5.1896159e+000 -7.2901386e+000  6.6068838e+000
  2.7585401e+002  4.8014784e+000 -6.7894995e+000  6.3269554e+000
  2.7438011e+002  4.8614104e-003 -6.3276666e+000  5.8415882e+000
  2.7306674e+002  1.3268721e-001 -5.3406418e+000  5.4395968e+000
  2.7162749e+002  1.7654633e+000 -4.6832390e+000  5.4108858e+000
  2.7284745e+002  1.0192635e+000 -3.9543293e+000  5.2548655e+000
  2.7283828e+002  1.7356995e+000 -3.2208221e+000  4.9077308e+000
  2.7343953e+002 -8.6907391e-003 -2.3545810e+000  5.0786413e+000
  2.7420895e+002  1.3837618e-003 -2.0795913e+000  4.8471007e+000
  2.7684900e+002  1.2717147e-001 -1.0826975e+000  4.8055626e+000
  2.7727532e+002 -3.1279845e-003 -5.7450826e-001  4.7754206e+000
  2.7742084e+002 -1.3816767e-003 -1.2955799e-001  4.6757558e+000
  2.7980638e+002  2.2602117e-002  5.6110066e-001  4.5559966e+000
  2.7902133e+002  1.0806933e+000  5.7159996e-001  4.3484464e+000
  2.8065083e+002 -1.8104135e-002  9.4256719e-001  4.5355607e+000
  2.8309852e+002 -6.1991613e-003  6.8421647e-001  4.7689077e+000
  2.8366921e+002 -6.7438353e-003  1.1151783e+000  4.7575489e+000
  2.8300462e+002  4.0232140e-001  1.2365530e+000  4.4379056e+000
  2.8380897e+002  3.3165509e-002  1.6010679e+000  4.0583211e+000
  2.8304368e+002 -1.6511341e-002  1.6281063e+000  4.2093603e+000
  2.8504685e+002 -1.4588213e-002  1.4760144e+000  4.5578829e+000
  2.8808496e+002  9.1177260e-003  1.9106879e+000  4.9966194e+000
  2.8999630e+002  1.7962448e-002  2.5099083e+000  5.2584384e+000
  2.9089909e+002  4.6955307e-001  2.9261431e+000  5.1940088e+000
  2.9042647e+002  3.2479875e+000  3.2923008e+000  4.8634020e+000
  2.8793640e+002  5.7538913e+000  3.2448240e+000  4.7333863e+000
  2.9024240e+002  3.1817770e+000  3.0727037e+000  4.6397123e+000
  2.9201097e+002  1.6209578e+000  3.1447985e+000  4.5804449e+000
  2.9018024e+002  6.1270998e+000  3.4919945e+000  4.0631785e+000
